P35030,ssubSET:R-HSA-3132763,"SET:Trypsin 2, 3"
P07477,ssubSET:R-HSA-3132763,ssubSET:R-HSA-2127623,ssubSET:R-HSA-1602468,ssubSET:R-HSA-1604762,ssubSET:R-HSA-2127633,ssubSET:R-HSA-1604721,ssubSET:R-HSA-1604717,ssubSET:R-HSA-1604696
Q6GPI1,ssubSET:R-HSA-3132763,ssubSET:R-HSA-2127633
P17538,ssubSET:R-HSA-1604721,ssubSET:R-HSA-3132763,ssubSET:R-HSA-1604717,ssubSET:R-HSA-2127633
Q9UNQ0,ssubSET:R-HSA-9753567
Q92887,"SET:ABCC2, ABCC3",SET:ABCCs,ssubSET:R-HSA-9753567
O00748,ssubSET:R-HSA-5693688
P23141,ssubSET:R-HSA-5693688
Q13232,ssubSET:R-HSA-9605527
Q5TCS8,ssubSET:R-HSA-6788790
Q96M32,ssubSET:R-HSA-6788790
Q9Y6K8,ssubSET:R-HSA-6788790
Q96MA6,ssubSET:R-HSA-6788790
P04839,SET:CYBB,ssubSET:R-HSA-6809211
Q9NPH5,ssubSET:R-HSA-6809211
P13498,SET:CYBA,ssubSET:R-HSA-6809211
P30519,ssubSET:R-HSA-189382
P09601,ssubSET:R-HSA-189382
P53004,ssubSET:R-HSA-189387
P30043,ssubSET:R-HSA-189387
Q99538,ssubSET:R-HSA-1678911
P25774,ssubSET:R-HSA-1678911,ssubSET:R-HSA-2228675,SET:CTSS-like proteins,SET:Cathepsin
P07858,ssubSET:R-HSA-1678911,ssubSET:R-HSA-2228675,SET:Cathepsin
P43235,ssubSET:R-HSA-1678911,"SET:MMP3, CTSK, CTSL2",SET:Cathepsin
Q07889,ssubSET:R-HSA-194849,ssubSET:R-HSA-5672601,"SET:SOS1,p-Y-VAV1",SET:RAC1 GEFs,SET:SOS
P29353,ssubSET:R-HSA-5672601
P98077,ssubSET:R-HSA-5672601
Q8IV61,"SET:p-RASGRP1,3",ssubSET:R-HSA-5672601
Q96S59,ssubSET:R-HSA-5672601
Q92529,ssubSET:R-HSA-5672601
O43561-2,ssubSET:R-HSA-5672601
Q96GS6,ssubSET:R-HSA-9647946
Q5VST6,ssubSET:R-HSA-9647946
O75608,ssubSET:R-HSA-9647946
Q6PCB6,ssubSET:R-HSA-9647946
Q16566,ssubSET:R-HSA-9005587
P17612,SET:PKA catalytic subunits,"SET:PRKACA,PRKACB,PRKACG",ssubSET:R-HSA-9005587,SET:Protein kinase A catalytic subunit,SET:PKA catalytic subunit,ssubSET:R-HSA-5660649,ssubSET:R-HSA-913988,"SET:PRKACA,(PRKACB,PRKACG,PRKX)"
P22694,SET:PKA catalytic subunits,"SET:PRKACA,PRKACB,PRKACG",SET:Protein kinase A catalytic subunit,SET:PKA catalytic subunit,ssubSET:R-HSA-5660649,ssubSET:R-HSA-913988,"SET:PRKACA,(PRKACB,PRKACG,PRKX)"
Q13976-1,SET:cGKs,ssubSET:R-HSA-913988
P22612,SET:PKA catalytic subunits,"SET:PRKACA,PRKACB,PRKACG",SET:Protein kinase A catalytic subunit,SET:PKA catalytic subunit,ssubSET:R-HSA-5660649,ssubSET:R-HSA-913988,"SET:PRKACA,(PRKACB,PRKACG,PRKX)"
Q9HCR9,ssubSET:R-HSA-418560,ssubSET:R-HSA-418562
Q13946,ssubSET:R-HSA-418562
O00408,ssubSET:R-HSA-418560,ssubSET:R-HSA-418562
Q08499,"SET:PDE4A,C,D",ssubSET:R-HSA-418562
P27815,"SET:PDE4A,C,D",ssubSET:R-HSA-418562
Q9Y233,ssubSET:R-HSA-418560,ssubSET:R-HSA-418562
Q08493,"SET:PDE4A,C,D",ssubSET:R-HSA-418562
Q9NP56,ssubSET:R-HSA-418562
O95263,ssubSET:R-HSA-418562
O60658,ssubSET:R-HSA-418562
P10398,ssubSET:R-HSA-5672734,ssubSET:R-HSA-5672713,SET:'activator' RAFs
P12931,"SET:MyrG-p-Y419-SRC,MyrG-p-Y426-YES1","SET:MyrG-p-Y419-SRC,(MyrG-p-Y420-FYN-1)",ssubSET:R-HSA-5672734,SET:p-Y419^420^426-N-myristoyl-SRC^FYN^YES1,SET:p-Y419-SRC
P04049,ssubSET:R-HSA-5672734,ssubSET:R-HSA-5672713,SET:'activator' RAFs
O60674,SET:p-Y-JAK1:p-JAK2,"SET:JAK1, JAK2, (TYK2)","SET:p-Y1007-JAK2,p-Y-TYK2","SET:p-Y1007,Y1008-JAK2,p-JAK3",ssubSET:R-HSA-5672734,"SET:Activated JAK1, JAK2, TYK2","SET:JAK2, JAK3",SET:JAK2,"SET:(p-Y342-PTK6,p-Y397-LYN,p-Y226,Y393-ABL1,p-Y419-SRC,p-5Y-JAK2)"
P15056,ssubSET:R-HSA-5672734,ssubSET:R-HSA-5672713,SET:'activator' RAFs
P63165,ssubSET:R-HSA-3968388
P63279,SET:UBC9_HUMAN,"SET:UBE2I,HDAC7",ssubSET:R-HSA-3968388
Q96J02,SET:WWP1^ITCH,ssubSET:R-HSA-1248659
P0DUB6,ssubSET:R-HSA-189046
P0DTE7,ssubSET:R-HSA-189046
P04746,ssubSET:R-HSA-189046
P19961,ssubSET:R-HSA-189046
Q5T084,ssubSET:R-HSA-189046
P0DTE8,ssubSET:R-HSA-189046
Q9HBA9,ssubSET:R-HSA-6787341
Q9Y3Q0,ssubSET:R-HSA-6787341
Q04609,ssubSET:R-HSA-6787341
Q96DR7,SET:RHOG GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
Q12979,SET:RHOA GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:RAC3 GAPs,SET:RHOC GAPs,SET:CDC42 GAPs,SET:CDC42 GEFs,SET:RHOB GAPs,SET:RAC1 GEFs,SET:RHOA GAPs,SET:RAC1 GAPs,SET:RAC2 GAPs
Q9NXL2,ssubSET:R-HSA-194849
Q8N4T4,SET:RAC1 GEFs,ssubSET:R-HSA-194849
Q5VV41,SET:RHOG GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
O94827,SET:RHOA GEFs,ssubSET:R-HSA-194849
Q9H7P9,SET:RAC1 GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
Q12802,SET:RHOC GEFs,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
Q15811,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RHOQ GEFs,ssubSET:R-HSA-194849
O60229,SET:RAC1 GEFs,SET:RHOA GEFs,SET:RHOG GEFs,ssubSET:R-HSA-194849
Q7Z6J4,SET:CDC42 GEFs,ssubSET:R-HSA-194849
Q9UKW4,SET:RHOA GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RAC1 GEFs,SET:VAV family,"SET:p-Y172-VAV2,p-Y173-VAV3",SET:p-VAV family
P52735,SET:RAC3 GEFs,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs,SET:VAV family,"SET:p-Y172-VAV2,p-Y173-VAV3",SET:p-VAV family
Q9NR81,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
O75962,SET:RAC3 GEFs,SET:RHOA GEFs,SET:RHOJ GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:RHOG GEFs,"SET:DOCK1,TRIO",SET:CDC42 GEFs,SET:RAC1 GEFs
P98174,SET:CDC42 GEFs,ssubSET:R-HSA-194849
A1IGU5,ssubSET:R-HSA-194849
Q6ZSZ5,SET:RAC1 GEFs,SET:RHOA GEFs,ssubSET:R-HSA-194849
Q8N5V2,SET:RAC1 GEFs,SET:RHOA GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
O15013,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs
Q8TCU6,SET:RAC3 GEFs,SET:RHOA GEFs,SET:RHOB GEFs,SET:RHOJ GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs,SET:RHOQ GEFs
O94989,SET:RAC1 GEFs,SET:RHOA GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
Q8TER5,SET:RHOC GEFs,SET:RHOA GEFs,ssubSET:R-HSA-194849
Q13009,SET:RAC3 GEFs,SET:RHOA GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:CDC42 GEFs,SET:RAC1 GEFs
Q14155,SET:RAC1 GEFs,SET:RHOA GEFs,ssubSET:R-HSA-194849
Q9NZN5,SET:RHOA GEFs,SET:RHOB GEFs,"SET:ARHGEF11,ARHGEF12",ssubSET:R-HSA-194849,SET:CDC42 GEFs,SET:RHOC GEFs
Q15052,SET:RAC1 GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
Q9HCE6,SET:RHOC GEFs,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
Q8IW93,SET:RAC1 GEFs,SET:RHOA GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
P10911,SET:RAC3 GEFs,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849,SET:RAC2 GEFs,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs
Q96M96,SET:CDC42 GEFs,ssubSET:R-HSA-194849
O15085,SET:RHOA GEFs,SET:RHOB GEFs,"SET:ARHGEF11,ARHGEF12",ssubSET:R-HSA-194849,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs
Q8IVF5,SET:RAC1 GEFs,ssubSET:R-HSA-194849
A5YM69,ssubSET:R-HSA-194849
Q96PE2,SET:RHOC GEFs,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
Q07890,SET:RAC1 GEFs,SET:SOS,ssubSET:R-HSA-194849
Q5VST9,SET:RHOA GEFs,SET:RHOQ GEFs,ssubSET:R-HSA-194849
Q9NR80,SET:RAC1 GEFs,SET:RHOA GEFs,SET:CDC42 GEFs,ssubSET:R-HSA-194849
O14827,SET:RHOA GEFs,ssubSET:R-HSA-194849,ssubSET:R-HSA-9617302,SET:CDC42 GEFs,SET:RAC1 GEFs
Q92888,SET:RHOC GEFs,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
Q7Z628,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
Q12774,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs
Q9H8V3,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849,SET:CDC42 GEFs,SET:RAC1 GEFs
O43307,SET:CDC42 GEFs,SET:RHOQ GEFs,ssubSET:R-HSA-194849
O15068,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849,SET:RHOG GEFs,SET:CDC42 GEFs,SET:RHOC GEFs,SET:RAC1 GEFs
A8MVX0,ssubSET:R-HSA-194849
Q5JSP0,SET:CDC42 GEFs,ssubSET:R-HSA-194849
Q92974,SET:RHOA GEFs,SET:RHOB GEFs,ssubSET:R-HSA-194849
P45983,"SET:p-MAPK8,9,10",ssubSET:R-HSA-450307
Q16539,SET:phospho-p38 alpha^beta^gamma MAPK,SET:p-MAPK11^p-MAPK14,ssubSET:R-HSA-450307,SET:p-p38 MAPK alpha^beta
Q15759,SET:phospho-p38 alpha^beta^gamma MAPK,SET:p-MAPK11^p-MAPK14,ssubSET:R-HSA-450307,SET:p-p38 MAPK alpha^beta
P45984,"SET:p-MAPK8,9,10",ssubSET:R-HSA-450307
P53779,"SET:p-MAPK8,9,10",ssubSET:R-HSA-450307
O43897,ssubSET:R-HSA-2002397,SET:Collagen type VII NC2 proteinases
P13497,SET:Collagen type VII NC2 proteinases,ssubSET:R-HSA-2002397,SET:Procollagen N-proteinases
Q9Y6L7,ssubSET:R-HSA-2002397,SET:Collagen type VII NC2 proteinases
Q15113,ssubSET:R-HSA-2002397
P49918,ssubSET:R-HSA-8949896
P38936,"SET:p21,p27",ssubSET:R-HSA-8949896
Q13671,ssubSET:R-HSA-8875310
Q14C86,SET:RAB31 GEFs,ssubSET:R-HSA-8875310
Q9UJ41,ssubSET:R-HSA-8875310
Q8WYP3,ssubSET:R-HSA-8875310
Q8TB24,SET:RAB31 GEFs,ssubSET:R-HSA-8875310
Q6ZS11,ssubSET:R-HSA-8875310
Q96Q42,SET:RAC1 GEFs,ssubSET:R-HSA-8875310
Q60I27,ssubSET:R-HSA-8875310
Q6P3S1,ssubSET:R-HSA-8877607
Q8TEH3,ssubSET:R-HSA-8877607
Q8IV53,SET:RAB8 GEFs,SET:RAB13 GEFs,ssubSET:R-HSA-8877607
Q9NYB5,ssubSET:R-HSA-879625
Q9Y6L6,ssubSET:R-HSA-879625
P36021,ssubSET:R-HSA-879625
Q96BD0,ssubSET:R-HSA-879625
Q13554,"SET:p-T286-CAMK2A,p-T287-CAMK2B,(p-T287-CAMK2D,p-T287-CAMK2G)",ssubSET:R-HSA-909568,"SET:p-CAMK2A, p-CAMK2B",SET:CaMKII subunits alpha^beta,"SET:CAMK2A,CAMK2B,(CAMK2D,CAMK2G)"
Q13557,"SET:p-CAMK2D, p-CAMK2G",SET:CaMKII subunits delta^gamma,"SET:p-T286-CAMK2A,p-T287-CAMK2B,(p-T287-CAMK2D,p-T287-CAMK2G)",ssubSET:R-HSA-909568,"SET:CAMK2A,CAMK2B,(CAMK2D,CAMK2G)"
Q9UQM7,"SET:p-T286-CAMK2A,p-T287-CAMK2B,(p-T287-CAMK2D,p-T287-CAMK2G)",ssubSET:R-HSA-909568,"SET:p-CAMK2A, p-CAMK2B",SET:CaMKII subunits alpha^beta,"SET:CAMK2A,CAMK2B,(CAMK2D,CAMK2G)"
Q13555,"SET:p-CAMK2D, p-CAMK2G",SET:CaMKII subunits delta^gamma,"SET:p-T286-CAMK2A,p-T287-CAMK2B,(p-T287-CAMK2D,p-T287-CAMK2G)",ssubSET:R-HSA-909568,"SET:CAMK2A,CAMK2B,(CAMK2D,CAMK2G)"
Q86XP0,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524155,ssubSET:R-HSA-1524120,ssubSET:R-HSA-1524151,ssubSET:R-HSA-1500634,ssubSET:R-HSA-1524040,SET:PLA2(14),SET:PLA2G,ssubSET:R-HSA-1524112,SET:PLA2(13),ssubSET:R-HSA-1524135,ssubSET:R-HSA-1524157
P47712,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524155,ssubSET:R-HSA-1524120,ssubSET:R-HSA-1524151,ssubSET:R-HSA-1500634,ssubSET:R-HSA-1524040,ssubSET:R-HSA-1524112,ssubSET:R-HSA-1524135,ssubSET:R-HSA-1524157
P0C869,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524120,ssubSET:R-HSA-1500634,ssubSET:R-HSA-1524040,SET:PLA2G,ssubSET:R-HSA-1524112,ssubSET:R-HSA-1524157
Q9HBU6,ssubSET:R-HSA-1500619
Q9NVF9,ssubSET:R-HSA-1500619
Q16831,ssubSET:R-HSA-977408
O95045,ssubSET:R-HSA-977408
O15056,SET:SYNJ^MTM(1),ssubSET:R-HSA-1806214,"SET:SYNJs,OCRL"
Q9BT40,ssubSET:R-HSA-1806214,SET:INPP5(2)
P06239,SET:p-Y348-SYK^LCK,SET:Src family tyrosine kinases (SFKs),SET:SHC kinases in IL2 signaling,SET:SYK^LCK^ZAP-70,ssubSET:R-HSA-8857936,"SET:LCK, CSK","SET:FYN,LCK"
P12931-1,"SET:SRC-1, PTK2","SET:SRC,FYN",SET:Src family tyrosine kinases (SFKs),"SET:SRC,FYN,YES,LYN",SET:Src family kinases (SFKs),SET:c-Src,SET:p-Y419-SRC,ssubSET:R-HSA-8857936,"SET:(p-Y342-PTK6,p-Y397-LYN,p-Y226,Y393-ABL1,p-Y419-SRC,p-5Y-JAK2)"
Q99755,SET:PIP5K1A-C,SET:PIP5K1A^B,ssubSET:R-HSA-1806163
O14986,SET:PIP5K1A-C,SET:PIP5K1A^B,ssubSET:R-HSA-1806163
O60331,SET:PIP5K1A-C,ssubSET:R-HSA-1806163
O00750,ssubSET:R-HSA-1806189
O00443,ssubSET:R-HSA-1806189,ssubSET:R-HSA-1806247
P29122,"SET:FURIN,PCSK6","SET:FURIN, PACE4",ssubSET:R-HSA-8849785,SET:Subtilisin^kexin-like convertase
Q9Y5Y6,ssubSET:R-HSA-8849785
P09958,SET:FURIN,ssubSET:R-HSA-8849785,"SET:FURIN, PACE4","SET:FURIN,PCSK6",SET:Subtilisin^kexin-like convertase
Q16651,ssubSET:R-HSA-8849785
Q9Y337,ssubSET:R-HSA-8934797
P08217,ssubSET:R-HSA-8934797
P04632,ssubSET:R-HSA-8934797
P31944,ssubSET:R-HSA-8934797,SET:CASPE_HUMAN
P07384,ssubSET:R-HSA-8934797
Q15102,ssubSET:R-HSA-8848479
P68402,ssubSET:R-HSA-8848479
P43034,ssubSET:R-HSA-8848479
Q9Y4A5,ssubSET:R-HSA-5690313
Q9HBM6,ssubSET:R-HSA-5690313
O15265,ssubSET:R-HSA-5690313
Q92830,ssubSET:R-HSA-5690313,SET:PCAF
O75528,ssubSET:R-HSA-5690313
Q86TJ2,ssubSET:R-HSA-5690313
Q9UPT9,ssubSET:R-HSA-5690313
Q12962,ssubSET:R-HSA-5690313
O75317,ssubSET:R-HSA-5696922
Q8TBZ3,ssubSET:R-HSA-5696922
Q8TAF3,ssubSET:R-HSA-5696922
P49916,ssubSET:R-HSA-5690475
P18887,ssubSET:R-HSA-5690475
P0DJD8,ssubSET:R-HSA-5685893
O96009,ssubSET:R-HSA-5685893
P0DJD9,ssubSET:R-HSA-5685893
P09668,SET:Cathepsin,ssubSET:R-HSA-5685893
P0DJD7,ssubSET:R-HSA-5685893
O75582,SET:p90rsk,ssubSET:R-HSA-5660649
O76074,ssubSET:R-HSA-418560
O76083,ssubSET:R-HSA-418560
Q99933,ssubSET:R-HSA-5255429
O95816,ssubSET:R-HSA-5255429
Q92598,ssubSET:R-HSA-5255429
Q9UL15,ssubSET:R-HSA-5255429
O95817,ssubSET:R-HSA-5255429
O95429,ssubSET:R-HSA-5255429
Q9BQA1,ssubSET:R-HSA-5225622
O14744,ssubSET:R-HSA-5225622
P06241,"SET:LYN,FYN,BLK","SET:FYN, LYN","SET:SRC,FYN",SET:Src family tyrosine kinases (SFKs),"SET:SRC,FYN,YES,LYN",SET:Src family kinases (SFKs),SET:p-Y419^420^426-N-myristoyl-SRC^FYN^YES1,ssubSET:R-HSA-2685644,"SET:FYN,LCK"
P36969,ssubSET:R-HSA-2161766,ssubSET:R-HSA-2161954
P07203,ssubSET:R-HSA-2161766,ssubSET:R-HSA-2161954,SET:GPX1
P18283,ssubSET:R-HSA-2161766,ssubSET:R-HSA-2161954
P28845,ssubSET:R-HSA-5693385
P80365,ssubSET:R-HSA-5693385
O60882,ssubSET:R-HSA-2228675
O60911,"SET:MMP3, CTSK, CTSL2",ssubSET:R-HSA-2228675,SET:CTSS-like proteins,SET:Cathepsin
P45452,ssubSET:R-HSA-2228675,"SET:MMP1 (2, 3, 7, 10, 13)"
P09237,ssubSET:R-HSA-2228675,"SET:MMP2,3,7,10,11","SET:MMP2,3,7,9","SET:MMP1 (2, 3, 7, 10, 13)","SET:MMP1,7"
P14780,"SET:MMP2,3,7,9",ssubSET:R-HSA-2228675,SET:Endopeptidases for SCF processing,"SET:MMP2, MMP9"
P08254,ssubSET:R-HSA-2228675,"SET:MMP2,3,7,10,11",SET:MMP3_HUMAN,"SET:MMP2,3,7,9","SET:MMP1 (2, 3, 7, 10, 13)","SET:MMP3, CTSK, CTSL2"
P07711,ssubSET:R-HSA-2228675,SET:CTSS-like proteins,SET:Cathepsin
P00750,ssubSET:R-HSA-381937
P00747,ssubSET:R-HSA-1602468,ssubSET:R-HSA-1604762,ssubSET:R-HSA-381937,ssubSET:R-HSA-1604721,ssubSET:R-HSA-2127633,ssubSET:R-HSA-1604696
O75747,ssubSET:R-HSA-1806247
Q99519,ssubSET:R-HSA-1605688
P16278,ssubSET:R-HSA-1605688,SET:BGAL
P08311,ssubSET:R-HSA-1602468,ssubSET:R-HSA-1604717,SET:Cathepsin G
P07478,ssubSET:R-HSA-1602468,ssubSET:R-HSA-1604717,"SET:Trypsin 2, 3"
P23946,ssubSET:R-HSA-1602468,SET:Endopeptidases for SCF processing
P03952,ssubSET:R-HSA-1602468,ssubSET:R-HSA-1604721
Q15661,ssubSET:R-HSA-1602468
P20151,ssubSET:R-HSA-1604717,ssubSET:R-HSA-2127623,SET:Prostate Specific Antigen
Q9UP65,ssubSET:R-HSA-1524141,ssubSET:R-HSA-1524107
Q6P4A8,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524120,ssubSET:R-HSA-1524151,ssubSET:R-HSA-1524040
Q68DD2,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524155,ssubSET:R-HSA-1524120,ssubSET:R-HSA-1524151,ssubSET:R-HSA-1524040,SET:PLA2(14),SET:PLA2G,ssubSET:R-HSA-1524112,ssubSET:R-HSA-1524135,ssubSET:R-HSA-1524157
P53816,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524120,ssubSET:R-HSA-1524151,SET:HRASLS,ssubSET:R-HSA-1524157
Q96PD7,ssubSET:R-HSA-1500588
O75907,ssubSET:R-HSA-1500588
Q3MJ16,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524040,ssubSET:R-HSA-1524112,SET:PLA2(13),ssubSET:R-HSA-1524135,ssubSET:R-HSA-1524157
Q9NP80,ssubSET:R-HSA-1524128,ssubSET:R-HSA-1524107
O60733,ssubSET:R-HSA-1524137,ssubSET:R-HSA-1524120,SET:iPLA2
Q05513,SET:p-PKC,"SET:p-PKCA,p-PKCB,p-PKCZ,p-PKCD"
Q5VZY2,SET:Phosphatidate phosphatase
Q8NEB5,SET:Phosphatidate phosphatase
O14939,SET:PLD1^2,SET:PLD,SET:PLD1-4^6
Q13393,SET:PLD1^2,SET:PLD,SET:PLD1-4^6
Q8IV08,SET:PLD,SET:PLD1-4^6
P32019,SET:Inositol polyphosphate 5-phosphatase,SET:INPP5A^B
O95267,"SET:p-RASGRP1,3",SET:CalDAG-GEFs
Q96PE3,SET:INPP4A^B
O15327,SET:INPP4A^B
Q14642,SET:INPP5A^B
P51451,"SET:LYN,FYN,BLK"
P07948,"SET:LYN,FYN,BLK","SET:FYN, LYN",SET:SYK^p-LYN,SET:Src family tyrosine kinases (SFKs),"SET:SRC,FYN,YES,LYN",SET:Src family kinases (SFKs),SET:LYN,"SET:(p-Y342-PTK6,p-Y397-LYN,p-Y226,Y393-ABL1,p-Y419-SRC,p-5Y-JAK2)"
P52824,SET:Diacylglycerol kinase
Q5KSL6,SET:Diacylglycerol kinase
P23743,SET:Diacylglycerol kinase
P52429,SET:Diacylglycerol kinase
O75912,SET:Diacylglycerol kinase
P49619,SET:Diacylglycerol kinase
Q9Y6T7,SET:Diacylglycerol kinase
Q16760,SET:Diacylglycerol kinase
Q13574,SET:Diacylglycerol kinase
Q86XP1,SET:Diacylglycerol kinase
P42345,SET:MTOR
Q9Y243,SET:Active AKT
P31751,"SET:p-AKT1,p-AKT2",SET:Active AKT,SET:p-AKT1^2
P31749,"SET:p-AKT1,p-AKT2",SET:p-AKT1^2,SET:PKB,SET:Active AKT,SET:AKT1^PDK1
P07947,"SET:MyrG-p-Y419-SRC,MyrG-p-Y426-YES1",SET:Src family tyrosine kinases (SFKs),SET:Src family kinases (SFKs),"SET:SRC,FYN,YES,LYN",SET:p-Y419^420^426-N-myristoyl-SRC^FYN^YES1
P41279,SET:Cot
O94760,"SET:DDAH1,2"
O95865,"SET:DDAH1,2"
P62714,SET:PP2A-catalytic subunit C,SET:PP2A (Calpha^Cbeta)
P67775,SET:PP2A-catalytic subunit C,SET:PP2A (Calpha^Cbeta)
P16298,"SET:PPP3CA,B,C","SET:PPP3CA,B"
Q08209,"SET:PPP3CA,B,C","SET:PPP3CA,B"
P29475,"SET:NOS1,2,3"
P35228,"SET:NOS1,2,3"
P29474,"SET:NOS1,2,3"
Q8WTQ7,"SET:GRK1,4,7"
P32298-1,"SET:GRK1,4,7"
Q15835,"SET:GRK1,4,7"
Q04759,SET:PRKCA^Q
O60551,SET:NMT1^2
P30419,SET:NMT1^2
P51841,SET:GUCYs
Q02846,SET:GUCYs
Q8NCG7,SET:Diacylglycerol lipase
Q9Y4D2,SET:Diacylglycerol lipase
Q99685,SET:MGLL
Q9BV23,"SET:ABHD6,12"
Q8N2K0,"SET:ABHD6,12"
P29350,SET:PTPs-SHP1^2^PTP1B,"SET:SHP1,SHP2"
Q06124,SET:PTPs-SHP1^2^PTP1B,SET:SHP2,"SET:SHP1,SHP2"
P23458,SET:p-Y-JAK1:p-JAK2,"SET:JAK1, JAK2, (TYK2)",SET:p-JAK1,SET:SHC kinases in IL2 signaling,"SET:Activated JAK1, JAK2, TYK2"
Q13882,SET:p-Y342-BRK,"SET:(p-Y342-PTK6,p-Y397-LYN,p-Y226,Y393-ABL1,p-Y419-SRC,p-5Y-JAK2)"
Q6P179,SET:ERAP1^2
Q9NZ08,SET:ERAP1^2
P29144,SET:IFN gamma stimulated aminopeptidases
Q13867,SET:IFN gamma stimulated aminopeptidases
Q9UIQ6,SET:IFN gamma stimulated aminopeptidases
P55786,SET:IFN gamma stimulated aminopeptidases
P51817,"SET:PRKACA,(PRKACB,PRKACG,PRKX)"
P51124,SET:Complement factor D
P00746,SET:Complement factor D
P60604,SET:E2 Ubiquitin-conjugating enzyme
Q15819,SET:E2 Ubiquitin-conjugating enzyme
Q9C0C9,SET:E2 Ubiquitin-conjugating enzyme
Q9H832,SET:E2 Ubiquitin-conjugating enzyme
Q13404,SET:E2 Ubiquitin-conjugating enzyme
Q5VVX9,SET:E2 Ubiquitin-conjugating enzyme
Q96B02,SET:E2 Ubiquitin-conjugating enzyme
Q16763,SET:UBE2S,SET:E2 Ubiquitin-conjugating enzyme
Q969T4,SET:E2 Ubiquitin-conjugating enzyme
P62837,"SET:Ub-C85-UBE2D1,2,3",SET:E2 Ubiquitin-conjugating enzyme
P61081,SET:E2 Ubiquitin-conjugating enzyme
Q8WVN8,SET:E2 Ubiquitin-conjugating enzyme
Q7Z7E8,SET:E2 Ubiquitin-conjugating enzyme
P61088,SET:E2 Ubiquitin-conjugating enzyme
Q9Y2X8,SET:E2 Ubiquitin-conjugating enzyme
Q96LR5,SET:E2 Ubiquitin-conjugating enzyme
P41226,SET:Activating enzymes E1,SET:E2 Ubiquitin-conjugating enzyme
P62253,SET:E2 Ubiquitin-conjugating enzyme
P51965,SET:E1,SET:E2 Ubiquitin-conjugating enzyme
P61077,"SET:Ub-C85-UBE2D1,2,3",SET:Nuclear ubiquitin ligase,SET:E2 Ubiquitin-conjugating enzyme
P49459,SET:E2 Ubiquitin-conjugating enzyme
P68036,SET:E2 Ubiquitin-conjugating enzyme
P49427,SET:E2 Ubiquitin-conjugating enzyme
O00762,SET:E2 Ubiquitin-conjugating enzyme,SET:UbcX
O14933,SET:E2 Ubiquitin-conjugating enzyme
Q712K3,SET:E2 Ubiquitin-conjugating enzyme
Q9Y385,SET:E2 Ubiquitin-conjugating enzyme
P62256,SET:E2 Ubiquitin-conjugating enzyme
P63146,SET:E2 Ubiquitin-conjugating enzyme
P61086,SET:E2 Ubiquitin-conjugating enzyme
Q8N2K1,SET:E2 Ubiquitin-conjugating enzyme
